"Format","MoTeC CSV File",,,"Workbook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,00","137,887","62,0","0,0","101,0","99,8","120,4","118,3","0,01","0,19","-0,06","421,2","-2,67","-2,80","-1,43","-1,58","161,4","-22,7","-5,9","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,41","-0,65","-0,70","-2,61","75,58","-0,03","-0,89","-0,05","100,0","0","0","224,63","0","0","0,0","0","0","0","0","7508","0","23,27","4","272,1","1","0","0,0","0,0","0,0","0,0","1","0","6,330","6,330","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,9","93,9","94,3","94,3","41,0","-5,25","4,73","-17,05","17,34","2","-364,500","0,0","100,0","20,9","21,7","31,3","31,5","0","0","100,0","0,00","0,00","0,00","0,00","2959","2735","3907","3718","305,0","305,1","324,1","324,2","36,23","33,27","37,33","35,51","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,80","0,28","-0,31","-0,16","0,16","-0,1","-0,1","1,9","1,9","96,2","77,7","103,1","91,7","96,0","75,5","95,3","83,9","93,3","73,6","95,6","83,4","88,3","70,6","92,1","80,4","-0,27","-0,28","0,14","0,15","1,60","234,35","234,34","224,63","224,63","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,01","137,887","62,0","0,0","99,9","98,8","119,5","117,4","0,01","0,19","0,02","419,5","-2,70","-2,79","-1,47","-1,65","160,8","-30,1","-5,9","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,37","0,29","-0,74","0,40","75,76","-0,04","-0,88","0,02","100,0","0","0","224,48","0","0","0,0","0","0","0","0","7502","0","23,27","4","272,8","0","0","0,0","0,0","0,0","0,0","0","0","6,430","6,430","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,8","93,8","91,5","91,5","41,0","-3,85","2,89","-24,28","23,39","2","-364,600","0,0","100,0","23,2","22,7","33,1","32,2","0","0","100,0","0,00","0,00","0,00","0,00","2394","2265","4612","4507","306,4","306,3","322,4","322,3","36,22","33,26","37,32","35,50","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,80","0,29","-0,35","-0,19","0,14","-0,1","-0,1","1,6","1,6","96,1","77,6","103,0","91,6","95,8","75,4","95,1","83,7","93,1","73,5","95,4","83,2","88,1","70,5","91,9","80,3","-0,29","-0,29","0,14","0,15","1,60","234,91","234,91","224,48","224,48","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,02","137,887","62,0","0,0","98,9","97,7","118,5","116,4","0,00","0,18","-0,05","419,7","-2,68","-2,69","-1,54","-1,71","160,1","-37,6","-5,8","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,32","-0,65","-0,75","-0,46","75,94","-0,05","-0,88","0,01","100,0","0","0","224,99","0","0","0,0","0","0","0","0","7520","0","23,26","4","273,4","1","0","0,0","0,0","0,0","0,0","0","0","6,527","6,527","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","95,4","95,4","90,3","90,3","41,0","-2,77","1,83","-23,12","23,19","2","-364,700","0,0","100,0","22,7","22,9","34,7","34,2","0","0","100,0","0,00","0,00","0,00","0,00","1794","1828","4343","4419","307,8","307,4","323,0","322,5","36,21","33,26","37,31","35,49","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,80","0,28","-0,35","-0,19","0,13","-0,1","-0,1","1,6","1,6","96,1","77,6","103,0","91,6","95,6","75,3","94,9","83,6","93,0","73,4","95,2","83,1","88,0","70,4","91,7","80,1","-0,28","-0,29","0,14","0,15","1,60","235,42","235,41","224,99","224,99","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,03","137,887","62,0","0,0","97,8","96,7","117,6","115,5","-0,01","0,20","0,11","419,5","-2,73","-2,76","-1,36","-1,61","159,5","-45,1","-5,8","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,40","2,38","-0,76","1,37","76,11","-0,05","-0,90","0,04","100,0","0","0","225,44","0","0","0,0","0","0","0","0","7535","0","23,25","4","274,0","0","0","0,0","0,0","0,0","0,0","0","0","6,627","6,627","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","91,4","91,4","93,3","93,3","41,0","-4,14","2,95","-25,37","23,76","2","-364,790","0,0","100,0","25,0","23,5","31,0","29,8","0","0","100,0","0,00","0,00","0,00","0,00","2673","2689","4749","4674","305,6","305,2","322,1","321,9","36,21","33,25","37,31","35,48","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,80","0,31","-0,37","-0,22","0,13","-0,1","-0,1","1,6","1,6","96,0","77,6","102,9","91,5","95,4","75,2","94,7","83,4","92,8","73,3","95,0","83,0","87,8","70,3","91,5","80,0","-0,32","-0,30","0,15","0,15","1,60","235,99","235,98","225,44","225,44","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,04","137,887","62,0","0,0","96,8","95,7","116,6","114,5","0,00","0,17","-0,00","420,3","-2,65","-2,65","-1,45","-1,67","158,9","-52,6","-5,7","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,37","-0,25","-0,72","-0,18","76,28","-0,04","-0,88","-0,07","100,0","0","0","226,13","0","0","0,0","0","0","0","0","7558","0","23,25","4","274,6","1","0","0,0","0,0","0,0","0,0","0","0","6,727","6,727","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","94,0","94,0","93,0","93,0","41,0","-4,58","3,27","-21,50","21,20","2","-364,890","0,0","100,0","22,3","21,7","32,3","32,5","0","0","100,0","0,00","0,00","0,00","0,00","2632","2577","4303","4198","305,8","305,7","323,2","323,0","36,20","33,25","37,30","35,48","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,79","0,27","-0,33","-0,19","0,14","-0,1","-0,1","1,7","1,7","96,0","77,5","102,9","91,5","95,2","75,1","94,5","83,3","92,6","73,2","94,8","82,8","87,6","70,2","91,3","79,9","-0,28","-0,27","0,14","0,15","1,60","236,44","236,44","226,13","226,13","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,04","137,887","62,0","0,0","95,8","94,7","115,7","113,7","0,01","0,16","-0,09","421,5","-2,67","-2,61","-1,45","-1,39","158,2","-60,2","-5,7","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,40","-1,20","-0,70","-0,69","76,44","-0,03","-0,93","-0,12","100,0","0","0","226,76","0","0","0,0","0","0","0","0","7578","0","23,24","4","275,2","0","0","0,0","0,0","0,0","0,0","0","0","6,827","6,827","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","95,1","95,1","93,7","93,7","41,0","-4,15","3,08","-17,66","16,77","2","-364,990","0,0","100,0","21,3","21,8","32,3","32,1","0","0","100,0","0,00","0,00","0,00","0,00","2384","2459","3790","3834","306,5","305,9","324,3","323,9","36,19","33,24","37,29","35,47","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,79","0,27","-0,32","-0,18","0,14","-0,1","-0,1","1,7","1,7","96,0","77,5","102,8","91,4","95,0","75,0","94,3","83,2","92,4","73,1","94,6","82,7","87,4","70,1","91,1","79,7","-0,27","-0,27","0,14","0,15","1,60","236,92","236,93","226,76","226,76","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,06","137,887","62,0","0,0","94,8","93,7","114,7","112,7","0,01","0,16","-0,04","420,8","-2,63","-2,66","-1,46","-1,49","157,6","-67,7","-5,7","0,00","0,00","0,00","0,00","0,08","-5,15","-5,15","-0,38","-0,52","-0,72","1,04","76,61","-0,02","-0,89","-0,11","100,0","0","0","227,04","0","0","0,0","0","0","0","0","7588","0","23,24","4","275,8","1","0","0,0","0,0","0,0","0,0","1","0","6,923","6,923","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","95,4","95,4","92,7","92,7","41,0","-3,43","2,62","-20,16","19,32","2","-365,090","0,0","100,0","22,4","21,4","33,5","32,3","0","0","100,0","0,00","0,00","0,00","0,00","2250","2090","4091","4076","306,7","306,7","323,6","323,3","36,19","33,23","37,28","35,46","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,79","0,29","-0,32","-0,18","0,14","-0,1","-0,1","1,6","1,6","95,9","77,5","102,7","91,4","94,9","74,9","94,1","83,0","92,2","73,0","94,4","82,6","87,3","70,0","90,9","79,6","-0,28","-0,27","0,14","0,15","1,60","237,44","237,44","227,04","227,04","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,06","137,887","62,0","0,0","93,8","92,7","113,8","111,8","0,01","0,16","0,07","420,1","-2,71","-2,65","-1,41","-1,40","157,0","-75,3","-5,6","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,41","0,91","-0,67","-0,25","76,78","-0,01","-0,91","-0,12","100,0","0","0","227,40","0","0","0,0","0","0","0","0","7600","0","23,23","4","276,4","0","0","0,0","0,0","0,0","0,0","1","0","7,023","7,023","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","166,7","92,8","92,8","93,0","93,0","41,0","-4,36","3,90","-21,77","21,06","2","-365,190","0,0","100,0","22,7","22,7","31,2","31,3","0","0","100,0","0,00","0,00","0,00","0,00","2737","2876","4462","4342","305,6","304,7","322,7","322,6","36,18","33,23","37,27","35,45","312,0","312,0","333,0","333,0","98,66","99,58","97,07","97,79","0,30","-0,32","-0,17","0,16","-0,1","-0,1","1,6","1,6","95,9","77,4","102,7","91,3","94,7","74,8","93,9","82,9","92,0","72,9","94,1","82,4","87,1","69,9","90,7","79,5","-0,29","-0,29","0,14","0,15","1,60","237,97","237,98","227,40","227,40","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,07","137,887","62,0","0,0","92,7","91,6","112,8","110,8","0,01","0,15","-0,06","421,0","-2,67","-2,63","-1,44","-1,42","156,3","-83,8","-5,6","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,40","-1,01","-0,67","0,04","76,96","-0,01","-0,92","-0,09","100,0","0","0","228,19","0","0","0,0","0","0","0","0","7626","0","23,22","4","277,1","1","0","0,0","0,0","0,0","0,0","1","0","7,133","7,133","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","83,3","94,5","94,5","93,5","93,5","41,0","-4,16","3,71","-17,39","17,93","2","-365,300","0,0","100,0","21,7","21,8","32,5","32,2","0","0","100,0","0,00","0,00","0,00","0,00","2587","2595","3836","3896","306,0","305,5","324,2","323,7","36,17","33,22","37,26","35,44","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,29","-0,31","-0,16","0,16","-0,1","-0,1","1,7","1,7","95,8","77,4","102,6","91,3","94,5","74,7","93,7","82,7","91,8","72,8","93,9","82,3","86,9","69,8","90,5","79,3","-0,27","-0,27","0,14","0,15","1,60","238,47","238,48","228,19","228,19","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,09","137,887","62,0","0,0","91,7","90,7","111,8","109,9","0,01","0,16","0,04","420,4","-2,71","-2,67","-1,41","-1,41","155,7","-91,2","-5,5","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,41","0,55","-0,67","0,39","77,11","-0,01","-0,93","-0,07","100,0","0","0","228,42","0","0","0,0","0","0","0","0","7634","0","23,22","4","277,6","0","0","0,0","0,0","0,0","0,0","1","0","7,230","7,230","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,1","93,1","93,5","93,5","41,0","-4,12","4,02","-20,71","20,48","2","-365,400","0,0","100,0","22,8","22,5","31,4","31,1","0","0","100,0","0,00","0,00","0,00","0,00","2677","2826","4308","4253","305,7","304,9","323,1","322,8","36,16","33,22","37,25","35,44","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,31","-0,32","-0,17","0,16","-0,1","-0,1","1,6","1,6","95,8","77,3","102,6","91,2","94,3","74,6","93,5","82,6","91,6","72,7","93,7","82,1","86,7","69,7","90,3","79,2","-0,29","-0,29","0,14","0,15","1,60","238,98","238,98","228,42","228,42","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,09","137,887","62,0","0,0","90,8","89,8","110,9","109,0","0,01","0,16","0,01","419,7","-2,69","-2,68","-1,47","-1,47","155,0","-98,8","-5,5","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,36","-0,14","-0,66","0,56","77,27","-0,01","-0,91","-0,07","100,0","0","0","228,85","0","0","0,0","0","0","0","0","7648","0","23,21","4","278,2","1","0","0,0","0,0","0,0","0,0","1","0","7,330","7,330","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","93,3","93,3","92,2","92,2","41,0","-3,82","3,68","-20,88","20,38","2","-365,500","0,0","100,0","23,0","22,6","33,2","32,9","0","0","100,0","0,00","0,00","0,00","0,00","2638","2658","4250","4163","305,8","305,4","323,2","323,1","36,16","33,21","37,24","35,43","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,31","-0,32","-0,17","0,16","-0,1","-0,1","1,6","1,6","95,7","77,3","102,5","91,2","94,1","74,5","93,3","82,5","91,5","72,6","93,5","82,0","86,6","69,7","90,1","79,1","-0,29","-0,29","0,14","0,15","1,60","239,44","239,44","228,85","228,85","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,10","137,887","62,0","0,0","89,8","88,8","110,0","108,2","0,00","-0,19","0,01","420,8","-2,75","-2,69","-1,35","-1,34","154,4","-106,4","-5,5","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,53","-2,12","-0,61","0,93","77,17","-0,01","-1,12","-0,08","100,0","0","0","224,97","0","0","0,0","0","0","0","0","6918","0","23,21","0","277,9","0","0","0,0","0,0","0,0","0,0","0","0","7,427","7,427","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","90,7","90,7","96,3","96,3","41,0","-3,97","3,37","-20,93","20,18","2","-365,600","0,0","100,0","24,9","24,3","29,7","29,6","0","0","0,0","0,00","0,00","0,00","0,00","2826","2929","3890","3846","305,3","304,6","324,1","323,8","36,15","33,20","37,23","35,42","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,33","-0,35","-0,18","0,16","-0,0","-0,0","-0,0","-0,0","95,7","77,3","102,5","91,1","93,9","74,4","93,0","82,3","91,3","72,5","93,2","81,8","86,4","69,6","89,8","78,9","-0,32","-0,31","0,14","0,15","0,93","239,22","239,22","224,97","224,97","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,11","137,887","62,0","0,0","88,9","87,9","109,2","107,3","0,00","-0,20","-0,04","422,4","-2,77","-2,79","-1,19","-1,21","153,7","-114,2","-5,4","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,68","0,48","-0,62","0,05","76,97","-0,01","-1,25","-0,05","100,0","0","0","224,46","0","0","0,0","0","0","0","0","6109","0","23,21","0","277,2","1","0","0,0","0,0","0,0","0,0","0","0","7,530","7,530","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","89,1","89,1","100,7","100,7","41,0","-4,08","4,11","-18,24","16,40","2","-365,700","0,0","100,0","26,0","25,4","25,7","25,8","0","0","0,0","0,00","0,00","0,00","0,00","3136","3107","3699","3421","304,6","304,2","324,6","324,9","36,14","33,20","37,22","35,41","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,35","-0,35","-0,18","0,16","-0,0","-0,0","-0,0","-0,0","95,6","77,2","102,4","91,1","93,7","74,3","92,7","82,0","91,1","72,5","92,9","81,6","86,3","69,5","89,6","78,7","-0,34","-0,33","0,15","0,15","0,47","238,67","238,67","224,46","224,46","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,12","137,887","62,0","0,0","88,0","87,1","108,3","106,5","0,01","-0,28","0,09","418,4","-2,88","-2,79","-1,40","-1,42","153,1","-121,6","-5,4","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,56","0,68","-0,60","-0,82","76,75","-0,01","-1,15","0,01","100,0","0","0","223,32","0","0","0,0","0","0","0","0","5943","0","23,21","5","276,4","0","0","0,0","0,0","0,0","0,0","0","0","7,627","7,627","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","86,6","86,6","94,8","94,8","41,0","-4,06","2,91","-22,28","23,18","2","-365,790","0,0","100,0","27,3","28,1","29,8","29,8","0","0","0,0","0,00","0,00","0,00","0,00","3265","3397","4071","4159","304,3","303,4","323,7","323,2","36,14","33,19","37,21","35,40","312,0","312,0","333,0","333,0","98,66","99,58","97,06","97,79","0,38","-0,41","-0,17","0,16","-0,0","-0,0","-0,3","-0,3","95,6","77,2","102,3","91,0","93,5","74,2","92,4","81,8","91,0","72,4","92,7","81,4","86,1","69,4","89,3","78,5","-0,36","-0,37","0,14","0,15","0,24","238,05","238,05","223,32","223,32","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,12","137,887","62,0","0,0","87,1","86,1","107,4","105,6","-0,00","-0,00","-0,36","425,2","-2,55","-2,69","-1,28","-1,37","152,5","-129,6","-5,3","0,00","0,00","0,00","0,00","0,09","-5,15","-5,15","-0,59","-3,00","-0,64","2,58","76,68","-0,02","-1,14","-0,04","100,0","0","0","225,78","0","0","0,0","0","0","0","0","6008","0","23,21","5","276,1","1","0","0,0","0,0","0,0","0,0","0","0","7,730","7,730","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","96,9","96,9","100,7","100,7","41,0","-2,88","2,36","-13,23","11,00","2","-365,900","0,0","100,0","22,6","20,0","29,6","29,0","0","0","100,0","0,00","0,00","0,00","0,00","1991","1644","2917","2644","307,4","308,0","326,2","326,6","36,13","33,19","37,20","35,39","312,0","312,0","333,0","333,0","98,65","99,58","97,06","97,79","0,28","-0,29","-0,19","0,13","-0,0","-0,0","1,0","1,0","95,5","77,2","102,3","90,9","93,4","74,1","92,2","81,6","90,8","72,3","92,4","81,2","85,9","69,3","89,1","78,3","-0,28","-0,25","0,14","0,15","0,48","237,67","237,67","225,78","225,78","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,13","137,887","62,0","0,0","86,2","85,3","106,6","104,8","0,00","0,01","0,12","419,5","-2,87","-2,63","-1,37","-1,21","151,8","-137,2","-5,3","0,00","0,00","0,00","0,00","0,10","-5,15","-5,15","-0,58","2,91","-0,34","0,38","76,69","-0,01","-0,98","-0,11","100,0","0","0","225,69","0","0","0,0","0","0","0","0","6006","0","23,21","5","276,1","0","0","0,0","0,0","0,0","0,0","0","0","7,830","7,830","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","88,8","88,8","94,8","94,8","41,0","-6,77","4,09","-20,02","22,08","2","-366,000","0,0","100,0","23,2","25,7","28,3","29,3","0","0","100,0","0,00","0,00","0,00","0,00","3419","4041","3843","4372","304,2","302,0","324,1","322,4","36,12","33,18","37,19","35,38","312,0","312,0","333,0","333,0","98,65","99,58","97,06","97,78","0,30","-0,37","-0,18","0,17","-0,1","-0,1","0,9","0,9","95,5","77,1","102,2","90,9","93,2","74,0","91,9","81,5","90,6","72,2","92,2","81,0","85,8","69,2","88,8","78,1","-0,30","-0,34","0,15","0,15","0,72","237,81","237,84","225,69","225,69","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,13","137,887","62,0","0,0","85,4","84,4","105,7","103,9","0,02","0,04","0,38","409,0","-2,92","-2,95","-1,76","-1,78","151,2","-144,8","-5,3","0,00","0,00","0,00","0,00","0,10","-5,15","-5,15","-0,19","2,18","-0,68","-3,68","76,73","-0,03","-0,80","0,21","100,0","0","0","225,50","0","0","0,0","0","0","0","0","6001","0","23,20","5","276,2","1","0","0,0","0,0","0,0","0,0","1","0","7,930","7,930","137,887","49,653","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","84,9","84,9","78,6","78,6","41,0","-1,64","1,51","-40,04","39,46","2","-366,100","0,0","100,0","30,2","31,0","42,4","41,0","0","0","100,0","0,00","0,00","0,00","0,00","3094","2831","5940","5727","304,7","304,8","319,3","319,2","36,11","33,18","37,18","35,37","312,0","312,0","333,0","333,0","98,65","99,58","97,06","97,78","0,46","-0,46","-0,16","0,16","-0,0","-0,0","0,7","0,8","95,5","77,1","102,1","90,8","93,0","74,0","91,7","81,3","90,5","72,1","92,0","80,9","85,6","69,2","88,6","78,0","-0,41","-0,42","0,14","0,14","0,93","237,91","237,88","225,50","225,50","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-1,14","137,887","62,0","0,0","84,5","83,6","104,9","103,1","0,00","0,04","-0,40","425,8","-2,57","-2,63","-1,34","-1,34","150,6","-152,6","-5,2","0,00","0,00","0,00","0,00","0,10","-5,15","-5,15","-0,52","-4,08","-0,71","2,08","76,77","-0,04","-1,12","0,04","100,0","0","0","227,76","0","0","0,0","0","0","0","0","6061","0","23,20","5","276,4","0","0","0,0","0,0","0,0","0,0","1","0","8,030","8,030","137,887","49,653","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","0","0","1","111,1","97,1","97,1","100,5","100,5","41,0","-4,33","3,36","-9,15","8,00","2","-366,200","0,0","100,0","20,7","19,0","30,3","28,9","0","0","100,0","0,00","0,00","0,00","0,00","2268","2277","2339","2383","306,7","306,4","327,6","327,2","36,10","33,17","37,17","35,36","312,0","312,0","333,0","333,0","98,65","99,58","97,06","97,78","0,23","-0,29","-0,19","0,11","-0,1","-0,1","1,8","1,8","95,4","77,0","102,1","90,8","92,8","73,8","91,5","81,1","90,3","72,0","91,7","80,7","85,5","69,1","88,4","77,8","-0,25","-0,23","0,14","0,15","1,11","237,86","237,85","227,76","227,76","255,0","6,3"
